id,loan_amount,term,base_rate,employment_length,annual_income,debt_to_income,credit_score,interest_rate,probability,predicted,actual,decision_reason,payment_to_income,credit_utilization
9035,-0.13868793369039792,24,6.640317257771592,3,-0.3876788319032236,-1.5722305351157035,-1.0908969857056743,8.894765561536731,0.539801885437011,1,1,Low credit score,0.19591149421947374,-0.015722305351157036
9036,0.7836805173747214,60,10.736331521226468,8,1.6071893457205808,1.6062981094495925,-1.028341634642691,13.261502051041434,0.8279979052369778,1,1,Low credit score; High debt-to-income ratio,0.13391992674774253,0.016062981094495925
9037,-1.3445242425725266,36,11.182568688657128,9,-1.2496991277503118,1.0385262791952121,-0.10993063095580433,12.93317191122464,0.5409063548967938,1,0,High debt-to-income ratio,0.4345916685739264,0.010385262791952121
9038,1.2237147458165603,36,11.13726425099048,2,-1.1730462229301384,0.14323252335880562,-0.10075406358089017,12.790679442622302,0.703720147726062,1,1,Large loan amount,-0.4205309168077797,0.0014323252335880562
9039,0.8398651102304265,36,10.477616546175431,16,-0.7706713559384246,0.9643350144105309,-0.17966190940510776,12.275235412258912,0.7135122893341506,1,0,High debt-to-income ratio,-0.4360781089119028,0.00964335014410531
9040,-0.9820143175928291,60,6.659392454771254,28,-0.11050881329204125,1.1652123641813892,0.6526562607327194,7.8269867077375315,0.4427138577941558,0,0,High debt-to-income ratio,2.1533663629116147,0.011652123641813892
9041,-1.212984874487941,24,4.430167337826609,6,-1.1007949500027174,-0.02709468405305822,-0.817568526662622,6.626445252311036,0.4754509135265428,0,0,Standard risk assessment,0.5897913370510217,-0.0002709468405305822
9042,-0.6184195832820316,12,6.005607207100013,25,-0.5507437788109211,-0.21424364406255197,-0.847188135424654,8.206207231620489,0.5384136196111311,1,1,Standard risk assessment,1.1734166807419224,-0.0021424364406255197
9043,1.6755377175732376,12,9.905597123682837,7,-1.3682005075147696,1.1698959619267086,-1.6703256192342857,12.888418387873584,0.929915475094894,1,1,Low credit score; High debt-to-income ratio; Large loan amount,-1.311796885802633,0.011698959619267086
9044,-0.825156437095882,36,5.095969601969777,10,-0.2402793567227686,1.246367473352545,-0.42828018095165504,7.116171151944027,0.5440014745144682,1,1,High debt-to-income ratio,1.274630673663429,0.01246367473352545
9045,-0.13223319461345512,24,7.304448583433752,12,1.1334248256449235,-1.315772497087751,-1.070989074943144,9.569130555865264,0.5604875165498042,1,0,Low credit score,-0.0643249823348818,-0.01315772497087751
9046,-1.6137479973978657,24,8.088595661862048,2,0.33013697453531415,1.4140455474726283,0.2970379064988364,9.559024939034984,0.4574023006272449,0,0,High debt-to-income ratio,-2.694818249154825,0.014140455474726284
9047,-0.33701919980868716,48,8.434727061940878,18,1.0735671170137548,-0.7826065180055908,-1.121457422048165,10.7924440892595,0.5911968383312612,1,1,Low credit score,-0.09698329513754082,-0.007826065180055908
9048,0.2682761955181516,48,11.421529935409188,13,-1.2573988085691952,0.5762670285616669,1.344015846927247,11.989804683552093,0.5110852455887719,1,0,Standard risk assessment,-0.0674096231356862,0.005762670285616669
9049,1.5957577543762433,60,8.953437183728859,21,-0.3459408866227602,0.7229652289936631,1.1867036576791556,9.659357170358051,0.6098569753232265,1,1,Large loan amount,-1.1668452792239146,0.007229652289936631
9050,0.07849531075694695,48,10.07668934469572,15,-1.5905321675156803,-0.7724084981805963,0.8969256797645889,10.858633820483131,0.4514522150273258,0,0,Standard risk assessment,-0.015265590352898952,-0.007724084981805963
9051,1.1297982621788123,60,8.2369051310247,14,-0.4477468441800865,-0.6872905513673766,1.0467640780097942,8.910351456148714,0.5029238317599513,1,0,Large loan amount,-0.6272373191865215,-0.006872905513673766
9052,0.18416267491549007,12,10.50222286975767,1,0.39733840015378763,0.7124883134451039,1.5688454115224024,10.908553280275658,0.4771063919445408,0,0,Standard risk assessment,0.49133176609870777,0.007124883134451039
9053,-1.5763203255196603,36,5.372972517627865,5,0.2396408461407651,-1.136682574657992,-0.6423042209653613,7.320764972222912,0.3839295432044443,0,0,Standard risk assessment,-2.448850129079718,-0.01136682574657992
9054,-0.6228841286335505,24,4.888899045019103,20,-1.5179554285279941,1.241986133202964,1.6389218741885758,5.293723869572577,0.3566249167594986,0,1,High debt-to-income ratio,0.21667673508886737,0.01241986133202964
9055,0.2829815531924474,12,11.336880438821726,29,-1.5119530534611632,-0.9702251313125125,1.330162302341323,11.76048263686972,0.4326879428381864,0,0,Standard risk assessment,-0.19929881995747387,-0.009702251313125125
9056,1.5869590476857505,12,9.241327887216409,6,-0.6720888334607241,-0.5236981148843793,-0.4968589664989264,11.137129605780396,0.712301895090441,1,0,Large loan amount,-2.506090169701602,-0.005236981148843793
9057,1.268952791499533,60,9.04373019352399,8,0.9396081435262216,-0.8178878828342158,1.2387516692696077,9.554061114100657,0.49968269034324,0,1,Large loan amount,0.34078769360641886,-0.008178878828342158
9058,-0.9241633966132178,36,7.20565714765605,8,-1.6553221592590954,-0.8922430582972024,1.3536022948333113,7.618788459090931,0.280400887863911,0,0,Standard risk assessment,0.20876424584918993,-0.008922430582972023
9059,-0.9528328429587227,60,6.390275333641594,16,0.40227898566475484,1.6612776375064984,-1.622882426016991,9.38544007236899,0.6883456001620727,1,1,Low credit score; High debt-to-income ratio,-0.5953468740161336,0.016612776375064985
9060,-1.0186736853214224,12,8.001220750307748,22,-1.0915430833435218,-0.8643028591095129,1.2798398800565671,8.474785918322434,0.2918745129880652,0,0,Standard risk assessment,0.9766350666311941,-0.008643028591095128
9061,1.4892763924412522,24,4.085097144795004,2,1.5372298106727262,0.2670244092953452,-0.2502546761106716,5.867751865889123,0.6523830756062222,1,1,Large loan amount,0.5145640082784544,0.0026702440929534522
9062,1.2464776427307156,48,7.09241304974797,3,-0.23956302155285827,0.8485266684101106,1.0565096319478766,7.91266782915338,0.5755506450752289,1,1,High debt-to-income ratio; Large loan amount,-1.521725159286693,0.008485266684101106
9063,0.976037924834114,60,7.098309340189328,1,-1.560945346277221,-1.6000033181641717,-1.363410370882269,9.562857632342968,0.6623428837328587,1,1,Low credit score,-0.15781673342765692,-0.016000033181641716
9064,-0.3526387040444453,12,7.845028616498387,0,0.7399804317112426,1.3226004252304953,-1.1525062740744716,10.438673882483592,0.6937308202943463,1,1,Low credit score; High debt-to-income ratio,-0.5039247402295332,0.013226004252304953
9065,0.035537507261677495,48,8.71217052930482,9,-0.051570777166505016,-1.2139140528224586,1.6351786096561602,8.872986191382877,0.3351777449533899,0,0,Standard risk assessment,-0.20528152379750292,-0.012139140528224585
9066,-0.10370716291728808,48,11.61586529386826,29,1.3192322343912557,0.3009175701755166,-0.3092305709121553,13.448000923307388,0.6296985811540926,1,1,Standard risk assessment,-0.02551773789967675,0.0030091757017551663
9067,-0.8370941250403704,12,8.869522143825812,2,0.526346168549405,0.48562539911371094,1.011964724409899,9.688087577968536,0.4140537818599187,0,0,Standard risk assessment,-1.6750761495978788,0.0048562539911371095
9068,0.03778822497103975,36,10.953526367580704,9,0.6670120547757166,0.44537758438922154,0.8453399766476973,11.898215315302268,0.5276766530525071,1,1,Standard risk assessment,0.02254724263736118,0.004453775843892216
9069,-1.6120918914848208,12,8.006734753222474,8,0.9253021952528823,0.8069804900599724,0.9690876249698464,8.891107864514662,0.3597779108237967,0,1,High debt-to-income ratio,-1.8272744888129668,0.008069804900599725
9070,-1.2598377902217628,24,8.642350943647408,16,-0.27364380720046905,1.4954842012758278,0.8950332942468481,9.653803660813075,0.4398631969961011,0,0,High debt-to-income ratio,2.5405591376813303,0.014954842012758278
9071,1.364424742974469,48,3.6285325779861264,14,1.0126981814792337,1.4803436904288227,1.4111635568756613,4.235252525592033,0.53716560071576,1,0,High debt-to-income ratio; Large loan amount,0.3667580172359286,0.014803436904288227
9072,0.8953620033929365,24,4.19937350595974,2,-1.551478870453836,0.26615054893972506,0.30045450673067914,5.5517162395660185,0.5516392030008317,1,1,Standard risk assessment,-0.30553336025212074,0.002661505489397251
9073,-0.2478694228273665,60,8.217033916777856,26,0.9193146352993667,-0.4584430668676442,-0.27717733474711154,9.947777513018252,0.530253870378593,1,1,Standard risk assessment,-0.06866148693739133,-0.004584430668676442
9074,0.07993583462083008,48,6.561415829622263,20,0.47271666719510214,-0.6269705977418651,1.4501152556626944,6.925821802319359,0.3584264927998909,0,0,Standard risk assessment,0.04852157916807632,-0.006269705977418652
9075,-0.4316894121030031,36,10.189294678789516,2,0.23202300230516973,1.3404063657227039,-0.5139297968614743,12.2858626123712,0.6573456047603677,1,0,High debt-to-income ratio,-0.7446129351825487,0.01340406365722704
9076,0.8574645653246769,12,7.888600873867584,3,-0.6268719634383748,1.2235904523352656,0.4321746130280233,9.234309180946047,0.6343342661522836,1,1,High debt-to-income ratio,-1.4372263750986456,0.012235904523352657
9077,1.0083857609725464,60,10.94061935056204,3,-1.3320512399812947,-0.7163710342314762,1.2081446843472456,11.485068227248089,0.5118310029319391,1,1,Standard risk assessment,-0.1997173069272566,-0.007163710342314762
9078,0.9357124479953701,24,11.750985106160622,16,0.510364082581774,-1.2157914938634369,1.4182757032265196,12.081060529473255,0.4704730770898868,0,0,Standard risk assessment,1.0364991952703912,-0.012157914938634369
9079,0.794296457655085,60,4.328716666093365,5,-0.0962877652386128,1.2514849145550695,1.5337547145324375,4.81665508065671,0.4760372438220412,0,1,High debt-to-income ratio,-1.8597659977030248,0.012514849145550695
9080,-1.0070909690037873,36,6.553449764900639,10,-0.9735404420376244,0.3715232367448904,0.5332112349535083,7.734553580318136,0.4098924004213113,0,0,Standard risk assessment,0.38747718033199124,0.003715232367448904
9081,-0.543049472579655,12,8.984829227142278,11,-1.5765574154190798,-0.6560913918021443,0.7415045926616842,9.899886848931429,0.4070591305165507,0,1,Standard risk assessment,0.3632019545652118,-0.0065609139180214425
9082,-0.08453682787523832,60,5.749398798603147,22,0.13559776897073414,0.37952833273984354,-0.028107515595621285,7.369820015132818,0.5297775554733568,1,0,Standard risk assessment,-0.14944669999327853,0.0037952833273984356
9083,-0.5680028624619776,24,5.403291039493457,27,-1.2899429672605223,-1.5156863699957226,-0.7629803594891119,7.407250202903615,0.4591560353426541,0,1,Standard risk assessment,0.23755421328274073,-0.015156863699957225
9084,0.9066980765649648,60,10.32364704565953,6,1.485744531827013,-1.084256651635223,-1.691689981163479,13.096510191346756,0.7581981675717548,1,0,Low credit score,0.16698690602700983,-0.01084256651635223
9085,-0.5730076899250813,12,11.823406221528684,12,-1.2058364320770105,0.1537507899679721,-0.9802048231760692,14.164922071772502,0.6516320793369302,1,0,Low credit score,0.5124394930418915,0.001537507899679721
9086,-1.2375103849698545,60,9.964229981227332,5,-1.6157542654606296,0.13070762816634066,1.6392679812374333,10.25704866752264,0.3165234477001653,0,1,Standard risk assessment,0.1964424720582833,0.0013070762816634065
9087,-0.33071592011790496,24,7.713089605237021,22,-0.8207708697260094,-0.8874722304466568,1.0393597958079461,8.372192618270516,0.3666081916230519,0,1,Standard risk assessment,0.2195046794562036,-0.008874722304466568
9088,1.688902238889707,12,6.982601087507833,29,-1.1217672297894787,1.672494445205783,-0.09199326583806011,8.782934927301653,0.7645361166279716,1,0,High debt-to-income ratio; Large loan amount,-1.5781567645353825,0.01672494445205783
9089,-0.9327658507249947,36,7.856829484773284,2,1.00817424359532,-0.31044020028655395,-0.5601097247933402,9.823486306775704,0.5044550932933846,1,1,Standard risk assessment,-0.3573250089247622,-0.0031044020028655394
9090,0.4102664873161383,36,7.165557319689623,20,-0.7264358322955506,0.7202767410393003,-1.5252255299005937,9.989815853131702,0.7523536197317342,1,0,Low credit score,-0.2186486414279218,0.007202767410393003
9091,-0.21273699016960185,48,7.525992511071013,13,-0.8788576822403708,-0.8464373248287662,-1.7125742603807692,10.339082866035652,0.6434406435770393,1,1,Low credit score,0.07414536015144335,-0.008464373248287662
9092,-1.4711815951993192,60,4.831077454763049,13,1.7117366528258111,-0.26852677177066964,0.8619863552036822,5.69098098331883,0.2838871163168013,0,0,Standard risk assessment,-0.1979123207015838,-0.0026852677177066965
9093,-0.021844950434279194,24,11.133677543783948,22,-1.2078066514298058,1.1473362579205997,1.6586708301480526,11.51355735755477,0.4823508726324872,0,1,High debt-to-income ratio,0.010167477773969268,0.011473362579205997
9094,0.7232037008582357,60,9.790815013709413,9,-1.4326728807061193,1.2078173278503757,-0.8703404342339562,12.152486046152706,0.7745058550453944,1,0,Low credit score; High debt-to-income ratio,-0.13521341752878221,0.012078173278503756
9095,0.06627042676671717,12,9.12879680423898,4,-0.6701650616671679,-1.2752823456252906,-0.7987711912777632,11.184888333109525,0.5767089068168391,1,1,Standard risk assessment,-0.10497963599488513,-0.012752823456252907
9096,1.3140675122205305,48,11.549324738770258,29,-0.3263981588744013,-0.5115234278199777,1.4827585078889984,11.89983707361756,0.5288795054799528,1,1,Large loan amount,-1.2698545233708052,-0.005115234278199777
9097,-0.7135302737634368,24,5.559548987215543,25,0.9016772844890625,-1.0389565697350778,0.33320122354215426,6.755084740002597,0.3673476284242313,0,1,Standard risk assessment,-0.42410862236987984,-0.010389565697350778
9098,-1.4182477626910297,60,3.730434698042528,1,1.575688364022024,1.3528724116329902,-1.1468930923059446,6.322738601706769,0.5525378330190792,1,0,Low credit score; High debt-to-income ratio,-0.2104378722238405,0.013528724116329903
9099,1.538184408141426,24,10.435247943197986,5,0.9129198973789044,0.8780450972668836,-1.5897097041330528,13.325745836967233,0.9028175953774318,1,1,Low credit score; High debt-to-income ratio; Large loan amount,0.9643386423623611,0.008780450972668837
9100,-0.4031879697431615,12,11.985752672843294,22,0.7849099194084193,0.21474747190982554,0.20018820577051863,13.411256854701383,0.5561094099609211,1,1,Standard risk assessment,-0.5517498050289195,0.0021474747190982552
9101,0.2859578979803127,48,8.205891942181793,10,1.7001223555159668,0.5168006523233498,-0.18350738750897322,9.96151671546644,0.615093332542035,1,0,Standard risk assessment,0.051154063864822776,0.005168006523233498
9102,1.0355607228555463,24,3.529284491214137,17,0.9187489876337354,1.4360197968494754,-0.25422998298707666,5.432583809208159,0.6685041121920351,1,1,High debt-to-income ratio; Large loan amount,0.5960153420367895,0.014360197968494755
9103,-0.5905305845090074,12,10.024212361394472,25,-1.2441947503231394,-0.6904255026443759,1.602304424386515,10.263345159410967,0.3315679137977023,0,0,Standard risk assessment,0.50142673586447,-0.006904255026443758
9104,0.771880485037053,36,3.663741439612574,23,-0.13133692553410128,-1.6985126105842085,-0.8390671942199971,5.708758399618879,0.5437535435022725,1,1,Standard risk assessment,-2.1362195642710655,-0.016985126105842085
9105,-1.2472916192024377,24,7.860125876333531,20,0.01373318484636911,-1.6543729094502777,-0.0610448833418958,9.301775640182251,0.3608330532291334,0,1,Standard risk assessment,-49.94184721506353,-0.016543729094502777
9106,-0.7053362489519667,48,5.497792267894743,10,-0.6729776019863035,-1.5835981833504948,-1.0102619112483229,7.68810398794718,0.4696938453947514,0,1,Low credit score,0.3052031675726628,-0.015835981833504948
9107,-1.2149853686192502,24,11.23524102533156,23,-1.158682665547883,-1.2988780637360704,-0.6354603377465315,13.161378638027005,0.4826749941830699,0,1,Standard risk assessment,0.5991779464047929,-0.012988780637360704
9108,1.1024118345490908,24,7.061980919335365,14,0.7334208847951804,0.24107463768271062,0.8994260265175397,7.943874797507681,0.5472540221104203,1,1,Large loan amount,0.8153171730736882,0.002410746376827106
9109,-0.9440036837254061,12,11.08617013630698,2,-0.7673837314274515,1.6690062633745661,-1.0657105636205533,13.646839078077342,0.6979128750956817,1,0,Low credit score; High debt-to-income ratio,1.3229769984040698,0.016690062633745662
9110,0.7761883758622196,60,5.691729767291108,1,0.43244286823790407,-0.2844000420427866,0.5904163782159673,6.762192737106341,0.5051627740584953,1,0,Standard risk assessment,0.42407977145258663,-0.0028440004204278663
9111,1.5615933685777876,60,6.486263254392162,6,-0.611529833173548,0.7337772739697087,-1.2995393536107298,9.135569042311452,0.8164271864687862,1,0,Low credit score; Large loan amount,-0.6381167583320719,0.007337772739697087
9112,0.11686652072605443,24,11.524072694223724,4,0.023174296858333242,1.0114206777631232,-1.088962599602744,14.036788275817685,0.7590314306583124,1,1,Low credit score; High debt-to-income ratio,2.906563209784711,0.01011420677763123
9113,0.1594823490293786,48,4.811830058384718,20,-0.561543799786311,1.0435147597978296,-1.6677949754227177,7.779967082663124,0.7309577015010034,1,1,Low credit score; High debt-to-income ratio,-0.08284972790484245,0.010435147597978296
9114,-0.11517446524187715,48,8.206510364860307,12,-0.30335222060919925,-0.2030190681501007,0.4313651802353486,9.40940966557788,0.4852908294062876,0,1,Standard risk assessment,0.11426574121220716,-0.002030190681501007
9115,-0.585049384166795,12,6.496592957041003,7,0.8036698947955653,0.16822422969055173,1.6750775451437194,6.765208737484579,0.3222258763376947,0,0,Standard risk assessment,-0.7549236350712886,0.0016822422969055173
9116,-0.06433766962648714,24,9.967501965618546,28,1.3281646658835924,-0.6017360828546678,0.5212619886348675,11.060082417709252,0.4836187842037912,0,0,Standard risk assessment,-0.02710900028242247,-0.0060173608285466786
9117,0.37775391855016954,24,4.163667340542217,8,0.03184707459346541,0.6483006413081556,1.4435187183314913,4.661451384708887,0.4173321412769019,0,0,Standard risk assessment,6.223004856150702,0.006483006413081555
9118,1.710031608547268,60,6.9349347210420165,29,0.382661397105243,-0.41336912459860947,0.07173072469092316,8.39763698709905,0.6420555257854604,1,1,Large loan amount,1.0975639506531647,-0.0041336912459860944
9119,1.5423529826456863,12,9.290393641607368,7,1.2610638667268987,-0.6633154448266665,0.6035564112906061,10.312492558028191,0.5951130002786061,1,1,Large loan amount,1.2924477377537442,-0.006633154448266665
9120,1.2794619468500161,36,6.663146115055438,9,-1.2314443851766037,0.43750126920207544,1.45116279857377,7.133763212637681,0.512948598257607,1,0,Large loan amount,-0.38573598416433214,0.004375012692020754
9121,1.373259236854162,48,3.5267856534783903,1,-1.1658625477399556,-0.5582188540934059,-1.4496237033664827,6.163433717315344,0.7094353159610305,1,1,Low credit score; Large loan amount,-0.33301386769088503,-0.005582188540934059
9122,-0.09147751776683002,48,9.346010352018094,9,-0.4848727746856661,-0.32588588895862264,0.31721755228849957,10.62572998127682,0.5071821839315068,1,0,Standard risk assessment,0.05810246719419791,-0.003258858889586226
9123,0.567718466475327,24,7.528784949164848,10,-0.6582615899848959,0.7284067038229393,0.2415000158918723,8.973662496715452,0.5987646645093267,1,1,Standard risk assessment,-0.4726852493429877,0.007284067038229393
9124,1.3938985354375906,12,3.101778180120905,22,1.6825852999151893,1.224306944585202,-1.6330325012682465,6.060936238638831,0.8152945914315883,1,1,Low credit score; High debt-to-income ratio; Large loan amount,0.8558751670402082,0.012243069445852019
9125,-0.3518889162768126,36,8.513903057055359,10,0.22313018391218342,-0.2325885028809976,-1.207761967756942,10.994345457654706,0.6278127281873362,1,1,Low credit score,-0.619519021123655,-0.0023258850288099763
9126,1.625790414263071,48,11.27892920275908,4,0.0842449152795411,0.07164162421785675,0.1613884157394048,12.720355624919485,0.7093872072196981,1,1,Large loan amount,6.180632697870799,0.0007164162421785674
9127,-0.27249375971215306,12,3.9992335339052008,13,0.273681651519281,0.8520115080041468,-0.02757380011114754,5.666744582053124,0.5153700241352377,1,0,High debt-to-income ratio,-1.0264851748093413,0.008520115080041468
9128,0.3717567959810412,36,8.31604111508252,22,1.2981982924841275,-0.9630789130719072,-0.5592898482049238,10.21643655027188,0.5837451777785682,1,1,Standard risk assessment,0.11123130890039044,-0.009630789130719072
9129,0.749768257096497,24,9.558019935863673,2,-0.8847081571320939,-0.30149713923486837,0.663801090835198,10.569434358658926,0.5465308517580878,1,0,Standard risk assessment,-0.4719575052171259,-0.003014971392348684
9130,1.5869522578794824,60,3.636963031262749,19,0.039525009063835305,1.0785331502078206,-0.5025967424674779,5.698346800670822,0.7208320825786521,1,1,High debt-to-income ratio; Large loan amount,9.247248781034207,0.010785331502078206
9131,-0.8676273405201209,48,3.2035391234776767,22,-0.7899572390937157,1.3675433753070725,0.9097093795233461,4.190662543350593,0.3914650479231616,0,0,High debt-to-income ratio,0.29871465339698394,0.013675433753070725
9132,0.8760696353783863,48,7.177762799804525,1,0.9713254188890986,0.4987710219903586,1.049228690289562,7.968538693055474,0.5289816199586626,1,1,Standard risk assessment,0.26406579027843696,0.004987710219903586
9133,0.09267930895504481,36,10.120680185109274,17,0.9593636035236982,-0.37672189388232663,0.4801435241803759,11.26800764486235,0.5141432995831324,1,1,Standard risk assessment,0.03809998107992015,-0.0037672189388232662
9134,-0.7843882723787581,60,4.446474690893955,0,1.582551521167535,0.36307693063172514,-0.7834114192619291,6.655299043038357,0.5276182949459295,1,0,Standard risk assessment,-0.11680817404436517,0.0036307693063172513
9135,0.9820299735151498,12,10.529735449934307,0,-0.18216838565971327,-1.1235732591970178,1.0264900682209173,11.17515327322002,0.5008349108704256,1,1,Standard risk assessment,-5.722641074106182,-0.011235732591970178
9136,0.2018760223226317,24,8.909195298812365,27,-1.178121159450973,-1.6441372376541323,-0.8773968960542574,10.989623407787246,0.5735022708397516,1,1,Low credit score,-0.09582748651151377,-0.01644137237654132
9137,0.5799900251007758,12,5.989559590096371,16,1.3716633036620898,-1.486382199886071,-0.7003653719837762,7.94754922306457,0.5564996736060992,1,0,Standard risk assessment,0.4412600952216587,-0.014863821998860709
9138,-0.5954419821772539,36,7.642432186432045,5,1.3515892298677687,-1.3695710784962054,0.35650826518558015,8.786517743522921,0.385468904396982,0,1,Standard risk assessment,-0.16758751268017544,-0.013695710784962054
9139,-0.04480146200576564,48,11.690174817540646,12,-0.9153923554531215,-0.960603478884224,0.6338294751133189,12.65873243190687,0.478722897347546,0,0,Standard risk assessment,0.015656715425783296,-0.009606034788842241
9140,0.4283308392901924,48,4.947932735691049,20,-0.7716169255115902,-0.13886687876622797,-0.4643772753194254,6.857052798620464,0.5767882274236056,1,1,Standard risk assessment,-0.15907165750187927,-0.0013886687876622796
9141,-0.3103054859518033,12,7.495818579696362,25,-0.6432419039452467,-0.9374589011005219,0.2963098689372292,8.73037982506695,0.435042317935191,0,0,Standard risk assessment,0.5055247264078638,-0.009374589011005218
9142,-1.0284103820015682,24,8.620379004968587,23,-0.16513659005898615,0.2903564998240293,-0.8905253224110975,10.90557088129374,0.5699277685159362,1,1,Low credit score,3.4798037650114604,0.002903564998240293
9143,1.6253662857776552,36,4.242131449280996,20,1.138832606316965,1.7289251562962766,0.9993838789825387,5.195535368693115,0.6195992573692591,1,0,High debt-to-income ratio; Large loan amount,0.5148061928403549,0.017289251562962765
9144,0.06017745092053669,24,3.391698797609787,0,-1.2274785271792372,-0.011967210776712357,1.6813250944272737,3.637316163708871,0.3238090429678084,0,1,Standard risk assessment,-0.025452154741188348,-0.00011967210776712357
9145,0.8336150473469517,36,3.121139576383241,27,0.6941953593837781,0.8884670547728489,0.6660487856499504,4.2504454241264185,0.5287792064189591,1,1,High debt-to-income ratio,0.42704898885176445,0.00888467054772849
9146,-0.288970147396383,24,5.922235709400146,23,-0.5071188875977147,-0.7282771609913128,-0.6438378289966085,7.91229019808381,0.518006363526065,1,1,Standard risk assessment,0.3089874378029322,-0.007282771609913128
9147,-0.4833803303167418,12,3.665525650363788,5,-1.0502029806036466,1.605629299457961,-0.5422542693184698,5.810888560052409,0.5825677987537882,1,1,High debt-to-income ratio,0.4748889372853952,0.01605629299457961
9148,-0.3024704343626206,60,10.233929572870032,7,-0.5567547736208266,-0.8789890084284231,-1.6421084240621058,12.988697747803055,0.6636602819820008,1,1,Low credit score,0.14829614025654822,-0.00878989008428423
9149,-0.29540425194301956,36,11.975875744455712,12,0.11662636059097484,0.3307327989331364,0.4883522012092312,13.187922903175302,0.5427844752892551,1,1,Standard risk assessment,-1.0268789640656844,0.003307327989331364
9150,0.17391453418724195,12,3.5517343956101763,1,1.4580770755130694,1.6768182448736486,0.32614843877364347,5.025843004829365,0.5541790971039456,1,1,High debt-to-income ratio,0.12254862489224795,0.016768182448736485
9151,0.1714451076215048,48,6.894536483400956,25,0.444932203936508,1.0673543737119056,1.551583222075906,7.35003316158338,0.4479557492825495,0,0,High debt-to-income ratio,0.11147854293999335,0.010673543737119056
9152,0.010410619912689118,48,3.231589106843173,7,0.37170574036440995,1.7071116553349222,-0.35777544117927773,5.243037518841893,0.6045614724790476,1,1,High debt-to-income ratio,0.007777024483376945,0.01707111655334922
9153,-1.2494926979407934,24,4.205918016815369,21,-1.350616020836456,-0.42426271178737823,1.476707590152094,4.569931245504451,0.2259232832196012,0,0,Standard risk assessment,0.48490443864747346,-0.0042426271178737825
9154,0.0066613905942068405,48,5.906303048196067,0,-1.4506362764230598,-1.4758827455144468,0.8799143477792417,6.630804842636908,0.3553033957775606,0,1,Standard risk assessment,-0.001310129266543617,-0.014758827455144468
9155,-1.1301733764493729,60,6.543283917518849,12,-1.2789964251596067,-0.8985339599612814,-0.7522295937440208,8.60089722719613,0.4590831705809277,0,1,Standard risk assessment,0.21806692813658682,-0.008985339599612814
9156,-1.2795675418331713,36,11.458046517857762,0,-1.3962208592116132,1.5872977652559623,-1.690814376754189,14.498842487152247,0.7319191002392242,1,0,Low credit score; High debt-to-income ratio,0.3785353258482218,0.015872977652559624
9157,1.5245554799982295,24,6.562531278812063,9,0.26554524418980946,-0.45614816194449515,0.763833998537662,7.480248456724597,0.5523934816251718,1,1,Large loan amount,3.0996156973852047,-0.004561481619444951
9158,0.3852030270246356,36,7.46649893151662,27,-0.1621464428690314,-1.3117829408283597,-0.032161423426413115,8.920030810063562,0.5042755623841134,1,0,Standard risk assessment,-0.9054793689595758,-0.013117829408283597
9159,0.5748311888665506,36,5.210250314464798,4,-1.709184443097598,0.3184582414865901,1.5767002835850137,5.570825801301213,0.4174688850270404,0,1,Standard risk assessment,-0.12199443060953812,0.003184582414865901
9160,-0.32114336250878056,12,3.00112624880918,22,-0.513110293927227,-0.004161081351969651,-1.671210198722308,5.86659061409506,0.6136749927877387,1,1,Low credit score,0.6459423930940162,-4.161081351969651e-05
9161,1.4422761685711476,48,11.094010110598216,19,-1.2862523535065398,-1.5286625355143009,0.05616742037595761,12.456731275754226,0.6195099456847742,1,1,Large loan amount,-0.3573628352355988,-0.015286625355143009
9162,0.49987156323714704,36,3.735432813326743,29,1.6886189961025746,-0.1694299093867789,0.978674458734407,4.514141348457256,0.4246172911270248,0,1,Standard risk assessment,0.10569205516711312,-0.001694299093867789
9163,0.9561726607259428,60,11.67823956932606,12,-0.13607933699713437,0.45687467544969507,0.9819563100760851,12.517357327761715,0.5999317223215048,1,1,Standard risk assessment,-1.8977478605271638,0.00456874675449695
9164,-0.4366836342863404,60,4.177596936902342,25,-0.25369418619220896,-0.9361376810101176,0.5751229324303739,5.19447714344378,0.3534025502102791,0,0,Standard risk assessment,0.39163956393304283,-0.009361376810101176
9165,1.6197038297876416,48,8.443906326753963,4,0.4999041941612213,-1.3129417613747711,-0.3846022012947641,10.172654895031933,0.65270416956522,1,1,Large loan amount,0.9893328629182464,-0.013129417613747712
9166,1.134505806900408,48,11.994695290709732,9,-0.492280791557014,1.2642065342101187,-1.5152085083012377,14.865818868168027,0.9032090078446668,1,1,Low credit score; High debt-to-income ratio; Large loan amount,-0.7677821357401782,0.012642065342101187
9167,1.2509360562099008,24,4.246181364627082,2,0.7464646178392109,0.43104389619973027,-0.7046870885942489,6.400338700970725,0.6876388563803313,1,1,Large loan amount,0.8949093774792319,0.004310438961997303
9168,-1.1194285995640043,24,6.815487764458418,1,1.4006355620742492,-1.2056721606824623,0.502865107504139,7.861716218936446,0.325722481324641,0,0,Standard risk assessment,-0.43315894465186544,-0.012056721606824623
9169,-0.7760227107040542,24,10.023813020743289,1,-0.0021902993652017865,0.4437842104709636,0.917278847667324,10.91214179277254,0.4414959819269164,0,0,Standard risk assessment,197.9844152122895,0.004437842104709636
